4,52004,905.142,367.7977173,181.8281888,2.022776114,0.869251528,52771,257.3199357,0.639183874,0.985465502,0.797651487,0.699623526,0.007072489,0.001045225,0.489473077,0.99009445
3,79935,1082.248,412.1137129,248.7814116,1.656529361,0.797232966,80637,319.0241417,0.786142801,0.991294319,0.85761676,0.774116783,0.00515561,0.001142052,0.599256794,0.992686474
6,29509,642.899,246.5684857,152.9142698,1.612462238,0.78446779,29832,193.8350477,0.77347907,0.9891727,0.897178497,0.786130666,0.008355705,0.001968529,0.618001423,0.996503958
6,36721,720.72,280.3253831,167.8108742,1.670484016,0.801026495,37148,216.2281881,0.788833752,0.988505438,0.888364542,0.77134716,0.007633926,0.001666968,0.594976441,0.993898634
0,44665,762.969,256.4415942,221.8978366,1.155674153,0.501261573,45067,238.4727328,0.756418507,0.991079948,0.964191763,0.929930004,0.005741444,0.002648512,0.864769812,0.99939212
1,58891,981.815,347.1969328,216.4020641,1.604406752,0.781996085,60173,273.8290526,0.75860159,0.978694763,0.767714012,0.788685114,0.005895586,0.001407088,0.622024209,0.997979841
6,33752,685.368,258.8430705,166.3398928,1.556109399,0.766178058,34150,207.3026317,0.759137221,0.988345534,0.902945899,0.80088152,0.00766897,0.001946211,0.641411209,0.99810601
6,34865,692.152,255.2142511,174.663381,1.461177779,0.729126059,35282,210.6928967,0.726263384,0.988180942,0.914527096,0.825553024,0.00732007,0.002097369,0.681537795,0.995847881
6,35414,697.42,258.9546893,174.6907701,1.482360454,0.738183696,35770,212.3452501,0.701267327,0.990047526,0.914947241,0.820009287,0.007312212,0.002039406,0.672415231,0.996761747
0,35589,687.923,235.063906,192.994447,1.217982743,0.570885488,35977,212.8692607,0.779998685,0.989215332,0.945030857,0.905580377,0.00660496,0.002740047,0.82007582,0.998838197
0,45084,763.811,261.1382038,219.9778723,1.187111235,0.538882343,45425,239.5886718,0.773098292,0.992493121,0.97109225,0.91747844,0.005792259,0.002531694,0.841766687,0.999270692
4,43743,829.88,345.6438071,162.240382,2.130442513,0.882993055,44261,235.9985538,0.6969219,0.988296695,0.798156091,0.682779639,0.007901694,0.001059308,0.466188035,0.99318681
6,32386,671.284,247.3234252,167.052738,1.480511054,0.737412713,32821,203.0643639,0.71190539,0.98674629,0.903138973,0.821047839,0.007636739,0.002140728,0.674119555,0.998041452
4,48429,864.145,355.5471431,173.8198922,2.045491679,0.872351037,48948,248.3177761,0.675382813,0.989396911,0.814970939,0.69841027,0.007341616,0.001077492,0.487776905,0.9977436
5,47291,827.422,325.0290757,186.2673085,1.744960392,0.819500191,47888,245.3829075,0.770864576,0.987533411,0.868028998,0.75495679,0.006872958,0.001377247,0.569959754,0.994557196
5,44760,803.168,309.2182633,185.214073,1.669518187,0.800767571,45285,238.7262072,0.705837828,0.988406757,0.871941098,0.772031395,0.006908362,0.001513891,0.596032475,0.995087057
5,50704,841.018,313.9273193,206.304773,1.521667747,0.753739178,51338,254.0833286,0.782589906,0.987650473,0.900827227,0.809369918,0.006191372,0.001638909,0.655079664,0.996813596
6,36851,707.882,261.6030763,179.8202948,1.454802844,0.726299514,37279,216.6105964,0.712041581,0.988519005,0.924139222,0.82801242,0.007098941,0.002058357,0.685604568,0.997419476
3,80856,1106.265,432.7253831,239.6112184,1.805947927,0.832699054,81929,320.8567541,0.736541019,0.986903294,0.830240227,0.74147893,0.005351803,0.000997873,0.549791004,0.992893923
5,42616,791.872,302.5382775,180.7428445,1.673860331,0.801927465,43110,232.9385679,0.677670706,0.988540942,0.854028913,0.769947426,0.007099171,0.001538975,0.592819038,0.992296272
1,76545,1104.39,393.1787016,248.4580121,1.582475438,0.775032528,78024,312.1860358,0.710711036,0.981044294,0.788645374,0.79400546,0.005136569,0.001259351,0.630444671,0.997663206
4,49949,878.258,357.2009479,178.7667491,1.998139753,0.865756483,50449,252.1845396,0.618502192,0.990089001,0.813752682,0.706001877,0.007151313,0.001095946,0.49843865,0.995950081
0,33089,663.915,217.3358221,194.2070489,1.119093377,0.448903019,33466,205.2564817,0.774410223,0.988734835,0.94334064,0.944420849,0.00656822,0.003223218,0.891930741,0.998153785
3,65144,978.923,371.2954818,224.2950351,1.655388768,0.796917841,65737,287.9998557,0.762185562,0.990979205,0.854254393,0.775662161,0.005699611,0.001272669,0.601651788,0.995967612
3,62280,946.201,367.9646308,216.2749754,1.70137405,0.809035175,62830,281.5978673,0.728915522,0.99124622,0.874161474,0.765285149,0.005908231,0.001250059,0.585661359,0.996429038
4,50665,882.366,351.3239063,184.9755796,1.899298854,0.850168884,51397,253.9855932,0.635903808,0.985757924,0.817749676,0.722938544,0.006934253,0.001168382,0.522640138,0.992649815
6,26272,667.302,219.5106566,153.0167473,1.434553148,0.71699221,26984,182.8949133,0.699504766,0.973613993,0.7414095,0.833193778,0.008355308,0.002483855,0.694211872,0.995883826
4,47248,862.652,355.814153,170.2606043,2.089820805,0.878082143,47697,245.2713233,0.603954954,0.99058641,0.797851428,0.689324247,0.007530777,0.001048851,0.475167918,0.993015801
5,48906,834.315,316.5775241,197.6116208,1.602018762,0.781254671,49515,249.5376789,0.686111111,0.987700697,0.882900787,0.788235613,0.006473184,0.001541423,0.621315382,0.995358899
4,42193,811.097,318.9430398,169.096703,1.886157649,0.84788613,42842,231.7796283,0.746514508,0.984851314,0.805943653,0.726711668,0.007559146,0.001300472,0.528109848,0.996098429
4,48733,863.324,353.4646149,177.2423912,1.994244223,0.865190627,49160,249.0959308,0.6942814,0.991314076,0.821647206,0.704726641,0.007253085,0.001103533,0.496639639,0.99042073
5,40184,753.08,278.5702406,184.181518,1.512476624,0.750238546,40691,226.1942923,0.795880372,0.987540242,0.890391082,0.811982974,0.006932367,0.00185887,0.659316349,0.997200566
2,178043,1635.951,632.9955102,362.3502488,1.746916174,0.819948488,181333,476.1211907,0.816112028,0.981856584,0.835976722,0.752171513,0.003555296,0.000701977,0.565761985,0.988338762
5,49198,847.163,327.0894642,193.0519755,1.694307781,0.807248624,49844,250.2815197,0.788429487,0.987039563,0.861436666,0.765177565,0.00664843,0.001405878,0.585496706,0.992011624
6,31408,648.687,235.2311234,170.7169535,1.377901366,0.687967652,31740,199.9747675,0.811555257,0.989540013,0.93795015,0.850120361,0.007489529,0.002412992,0.722704628,0.995815694
4,49466,869.599,361.5044786,175.0048198,2.065682985,0.875011912,49943,250.9622827,0.81928549,0.990449112,0.822012826,0.694216248,0.007308141,0.001047046,0.481936199,0.995527405
1,69816,1028.089,367.5514925,243.5373954,1.509219937,0.748978809,70868,298.1484396,0.765643849,0.9851555,0.830048372,0.811174613,0.005264574,0.001406049,0.658004253,0.993073137
6,33057,685.698,258.4102934,164.4545534,1.571317352,0.771352056,33742,205.1572071,0.755260573,0.979698892,0.883501999,0.793920414,0.007817113,0.001915729,0.630309624,0.990416449
5,44999,813.978,292.3031212,197.7214909,1.478357865,0.736510414,45602,239.3627086,0.688405465,0.986776896,0.853468295,0.81888523,0.006495769,0.001801783,0.67057302,0.991346898
5,45811,801.271,303.5523447,192.7018759,1.57524333,0.772657958,46256,241.5126845,0.811819954,0.990379626,0.896645527,0.795621212,0.006626189,0.001637831,0.633013114,0.997149685
0,38210,705.63,236.731011,205.9160211,1.149648336,0.493349441,38529,220.5685449,0.782158356,0.991720522,0.964345878,0.931726452,0.006195525,0.002880127,0.868114181,0.998026024
3,63391,989.467,376.5126196,215.158764,1.749929273,0.820635725,64276,284.0984477,0.697931232,0.986231253,0.813644771,0.754552259,0.005939528,0.001187651,0.569349112,0.996320678
6,27125,603.014,213.8352397,162.18972,1.318426591,0.651696494,27498,185.8403149,0.744721742,0.986435377,0.937399722,0.8690818,0.007883327,0.002774163,0.755303175,0.99581179
0,42435,757.59,266.8592754,202.6516218,1.316837601,0.650629777,42788,232.4433696,0.757767857,0.991750023,0.929106725,0.871033504,0.00628866,0.002232941,0.758699364,0.999083851
1,75051,1077.341,370.1735995,258.9362535,1.429593556,0.714633072,76431,309.1244103,0.79215351,0.981944499,0.812568479,0.83507957,0.004932294,0.001479586,0.697357888,0.996938344
2,156343,1506.752,555.7075541,359.7475096,1.5447155,0.762177247,158163,446.1637481,0.746377746,0.988492884,0.865375812,0.802875082,0.003554413,0.000911044,0.644608397,0.995736583
3,72004,1043.647,403.2141809,230.0102524,1.753026992,0.821337976,73591,302.784313,0.704760786,0.978434863,0.830728728,0.750926746,0.005599886,0.001098371,0.563890978,0.988516106
4,55314,921.142,378.8703414,186.5047413,2.031424718,0.870445188,55873,265.38269,0.740838959,0.989995168,0.819203426,0.700457811,0.006849448,0.001017099,0.490641145,0.99670055
2,145886,1438.541,539.4266472,345.674977,1.560502446,0.767691797,147342,430.9847146,0.757656493,0.990118228,0.885888353,0.798968158,0.00369759,0.000929429,0.638350117,0.99614692
5,45548,806.084,313.6472271,186.567643,1.681144823,0.803849487,46323,240.818427,0.808190496,0.98326965,0.880883701,0.767800274,0.006886081,0.001476199,0.589517261,0.991063892
2,141953,1402.05,524.2311633,346.3974998,1.513380332,0.750586301,143704,425.1354762,0.714710799,0.987815231,0.907459885,0.810969484,0.003692991,0.000985317,0.657671504,0.99530712
6,33146,684.369,265.2515198,159.3188124,1.664910225,0.799524869,33479,205.4331958,0.6881332,0.990053466,0.889324654,0.774484519,0.00800252,0.001776059,0.599826271,0.998656891
5,43847,786.766,304.5675768,183.908874,1.656078743,0.797108561,44411,236.2789333,0.673160771,0.987300444,0.890140541,0.77578492,0.006946144,0.00155199,0.601842242,0.996698144
4,54628,943.267,388.2664325,181.3758193,2.140673625,0.884181951,55356,263.731928,0.818397004,0.986848761,0.771535445,0.679255032,0.007107462,0.00093331,0.461387398,0.987679834
6,35059,692.035,264.6170595,169.0031819,1.565751937,0.769480113,35328,211.2782649,0.75454115,0.992385643,0.919926795,0.79843025,0.007547764,0.001892108,0.637490864,0.998152554
6,29505,635.978,233.0352006,161.7152363,1.441021922,0.720021295,29868,193.8219099,0.770768025,0.987846525,0.916687476,0.831728037,0.00789816,0.002331476,0.691771527,0.996857936
5,38998,747.763,281.3657909,177.618235,1.584104193,0.775561834,39652,222.8313168,0.768009768,0.983506507,0.876444167,0.791963075,0.007214877,0.001750767,0.627205511,0.993558881
3,66011,987.176,383.905545,221.0017304,1.737115562,0.817684275,66822,289.9100129,0.768660192,0.987863279,0.851210553,0.755159744,0.005815781,0.001166657,0.570266238,0.990618357
6,31558,656.453,242.9485646,166.9923013,1.454848893,0.726320104,32083,200.4517237,0.80120849,0.983636194,0.920263212,0.825078856,0.007698478,0.002200728,0.680755118,0.99039583
6,34494,684.366,253.7005454,173.4545184,1.4626344,0.729765198,34824,209.5689024,0.774658642,0.990523777,0.925500319,0.826048293,0.007354918,0.002112416,0.682355782,0.998037039
1,75332,1064.37,371.6035604,258.655144,1.436675701,0.717992046,76292,309.7025692,0.758821456,0.987416767,0.835610929,0.833421964,0.004932878,0.001468047,0.694592171,0.997903694
6,29760,656.499,248.0332937,153.1977689,1.619039856,0.786453083,30254,194.6576709,0.683949255,0.983671581,0.867710101,0.784804604,0.008334452,0.001950307,0.615918267,0.997196222
5,48822,836.317,316.4407221,198.0463124,1.597811735,0.779938661,49537,249.3232862,0.693159554,0.985566344,0.877169618,0.787898866,0.006481519,0.001540772,0.620784623,0.991896957
3,74056,1043.271,397.6397877,238.8258183,1.664978228,0.799543297,74857,307.0684414,0.812195657,0.989299598,0.855019154,0.772227657,0.005369447,0.001177852,0.596335554,0.992885713
5,47184,856.996,302.866706,199.1193805,1.521030777,0.75349914,47992,245.1051502,0.736881559,0.983163861,0.80732245,0.809283904,0.006418843,0.001698401,0.654940437,0.996184562
6,36934,715.983,271.2667818,174.0412028,1.558635411,0.76705039,37374,216.8543966,0.77454126,0.98822711,0.905379772,0.799413755,0.007344636,0.001850276,0.639062352,0.996065212
4,50131,883.262,362.1542449,177.4872709,2.040451933,0.871673239,50698,252.6435663,0.615708671,0.988816127,0.807489974,0.697613158,0.007224158,0.001055421,0.486664118,0.99301474
5,44800,796.542,309.240482,185.223818,1.669550306,0.80077619,45365,238.8328529,0.782997763,0.987545465,0.887300074,0.772320788,0.006902689,0.001514918,0.5964794,0.995852365
6,27220,616.84,219.9697757,157.9569004,1.392593645,0.69595586,27572,186.1654651,0.725944101,0.987233425,0.898985999,0.84632293,0.008081182,0.002557402,0.716262502,0.997462609
6,30064,636,235.822793,162.8610319,1.448000115,0.723229585,30319,195.6493641,0.698058884,0.991589432,0.933990364,0.829645691,0.007844026,0.002292395,0.688311973,0.996675816
1,75192,1029.627,391.0597948,245.334784,1.593984303,0.778730376,75850,309.4146536,0.81462141,0.991324984,0.89129538,0.791220825,0.005200817,0.001257309,0.626030394,0.997882622
6,34783,694.573,256.4531583,173.3186711,1.479662617,0.737057775,35183,210.4449835,0.705895485,0.988630873,0.90602693,0.820598135,0.007372945,0.002062257,0.6733813,0.996377136
3,71693,1025.391,389.3844431,235.5206911,1.653291867,0.796336477,72353,302.1297117,0.798505302,0.990878056,0.856855553,0.775916237,0.005431276,0.001214342,0.602046006,0.995357765
0,47705,803.672,283.6167927,214.3764565,1.322984796,0.654725672,48140,246.4546459,0.778539372,0.990963855,0.928145554,0.86897057,0.005945222,0.002091068,0.755109851,0.998998852
6,32217,667.032,244.093633,168.4897961,1.448714632,0.723554681,32596,202.5338451,0.781283345,0.988372806,0.909916673,0.829738337,0.007576548,0.002215214,0.688465708,0.997390344
3,79796,1110.388,431.5476329,238.2902876,1.811016459,0.833727508,81173,318.7466435,0.687517232,0.983036231,0.813282573,0.738612888,0.005408136,0.000992876,0.545548998,0.987998215
6,41995,765.763,284.0731778,188.5919566,1.506284695,0.747834569,42477,231.2351502,0.732513518,0.988652683,0.899950646,0.813998534,0.006764452,0.001831922,0.662593613,0.998054618
3,77260,1056.803,401.5416968,246.4067866,1.629588626,0.789576762,77980,313.6406977,0.803460934,0.990766863,0.869313638,0.78109123,0.005197278,0.001193336,0.610103509,0.994217739
5,42837,789.064,279.5822057,197.5449882,1.41528372,0.707641051,43683,233.5417787,0.739346554,0.980633198,0.864578543,0.835324187,0.006526652,0.001960155,0.697766497,0.987537564
6,24547,581.808,215.7150874,145.2276992,1.485357742,0.739425411,24870,176.7886057,0.744864209,0.987012465,0.911273853,0.819546782,0.008787839,0.002445439,0.671656928,0.997650818
3,76550,1061.771,419.394332,233.653441,1.794941817,0.830431246,77240,312.1962318,0.800096158,0.991066805,0.853283486,0.744397833,0.005478698,0.001037714,0.554128133,0.994627759
1,64109,960.565,332.3469497,246.8376575,1.346419153,0.669612364,65115,285.7028421,0.705580013,0.984550411,0.873122842,0.859652367,0.005184092,0.001746401,0.739002193,0.995006706
1,68056,1054.621,359.7313547,242.2025444,1.485250106,0.739380986,69299,294.3664221,0.716801483,0.982063233,0.768924066,0.818295148,0.005285814,0.001461947,0.669606949,0.994533792
6,36018,696.866,257.9873373,177.9364576,1.449884643,0.724085669,36364,214.148411,0.731404203,0.990485095,0.932032177,0.830073341,0.007162734,0.002097608,0.689021751,0.999002056
4,51440,905.432,359.2756954,183.5025868,1.957878097,0.859725106,52233,255.9207733,0.800834462,0.984818027,0.788495366,0.712324203,0.006984364,0.001109219,0.50740577,0.993438643
3,68670,1050.566,413.9228612,212.2300571,1.950349856,0.858550792,69637,295.6913248,0.710781269,0.986113704,0.781862221,0.714363357,0.00602771,0.000968297,0.510315006,0.995292798
4,56329,1019.436,359.4270613,204.0419407,1.761535202,0.823244726,58567,267.8064792,0.646812957,0.961787355,0.681117397,0.745092699,0.006380853,0.001213109,0.55516313,0.977939397
4,55132,943.285,388.4299029,181.2229929,2.143380907,0.884493439,55805,264.9457352,0.799269332,0.987940149,0.778623944,0.682094075,0.007045453,0.000940732,0.465252327,0.997212954
3,89001,1134.402,436.0457977,262.2569509,1.662666313,0.798915268,90415,336.6297561,0.802881319,0.984361002,0.869102068,0.772005505,0.004899336,0.001073491,0.595992499,0.990936652
5,47165,813.503,314.5014518,191.8888195,1.638977469,0.792296304,47624,245.0557959,0.685717193,0.990362002,0.895594432,0.779188123,0.006668111,0.001516184,0.607134131,0.995079162
5,49169,833.183,303.1930779,207.3084551,1.462521525,0.729715759,49730,250.207744,0.705559063,0.988719083,0.890062368,0.825242271,0.006166346,0.001764142,0.681024805,0.996013437
4,46634,864.954,351.2926852,169.7158601,2.069887193,0.875555188,47345,243.6724296,0.655893108,0.984982575,0.783297084,0.693645042,0.007532973,0.00107571,0.481143445,0.995912655
5,54598,885.313,342.1234187,203.9047123,1.677859304,0.802986267,55145,263.6595014,0.786850752,0.990080696,0.875372533,0.770656105,0.006266226,0.001363416,0.593910832,0.996498816
4,52923,910.943,379.9482538,178.1583825,2.132643149,0.883250358,53539,259.5836213,0.73001269,0.988494369,0.801441658,0.683207828,0.007179265,0.000964875,0.466772936,0.995460105
6,29860,649.63,244.2634778,155.8535007,1.567263338,0.769990901,30257,194.9844425,0.790951473,0.986879069,0.889134624,0.798254591,0.008180291,0.002048869,0.637210392,0.998676485
4,47937,853.142,337.1537579,184.1836671,1.830530161,0.83759622,48712,247.0532009,0.805474342,0.984090163,0.827633517,0.732761226,0.007033268,0.001250797,0.536939014,0.98288306
6,25719,594.694,223.4502302,147.2776894,1.51720353,0.752048868,26050,180.9597962,0.717045835,0.987293666,0.913854025,0.809843857,0.008688138,0.002305216,0.655847072,0.995053493
1,63988,992.483,351.3899746,233.0086792,1.508055304,0.748525812,65106,285.4330955,0.790287521,0.982828004,0.816323402,0.812297208,0.005491498,0.001474791,0.659826755,0.995055238
6,34290,684.886,254.4472911,172.1170076,1.478339036,0.736502501,34574,208.9482807,0.798481744,0.991785735,0.918630312,0.821184929,0.007420452,0.002081488,0.674344687,0.996910075
5,41982,766.608,284.0844061,189.2769573,1.500892714,0.745710466,42506,231.1993568,0.686586204,0.987672329,0.897689808,0.813840365,0.006766814,0.001831137,0.66233614,0.994095486
5,37416,719.358,266.5843551,179.3004865,1.486802185,0.740020395,37868,218.2648181,0.757899854,0.988063801,0.908609065,0.818745789,0.007124876,0.001974938,0.670344667,0.996669915
2,180089,1610.86,609.1865542,377.714964,1.61282081,0.784576773,181809,478.8490747,0.715274689,0.990539522,0.872130461,0.78604669,0.003382697,0.000796593,0.6178694,0.996512625
0,33576,666.339,224.5887253,190.4630178,1.179172355,0.529912303,33927,206.7614349,0.761792399,0.989654258,0.950272923,0.920622505,0.006688966,0.002963911,0.847545797,0.999402573
5,41362,771.599,296.7528555,178.323101,1.664130187,0.799313289,41880,229.4858036,0.761562822,0.987631328,0.873027818,0.773322984,0.007174529,0.001582766,0.598028437,0.995197175
1,66520,1002.344,374.9274984,226.5619618,1.654856338,0.796770475,67511,291.0255908,0.741640931,0.985320911,0.832009939,0.776218314,0.005636312,0.001262148,0.602514872,0.997075554
6,29373,634.307,234.4679855,159.8690031,1.46662568,0.731503919,29740,193.3878619,0.749464176,0.987659718,0.917400898,0.824794317,0.007982432,0.002278755,0.680285665,0.997724427
4,46987,855.498,359.2125934,167.0938387,2.149765642,0.885222953,47402,244.5929404,0.794128583,0.991245095,0.80676971,0.680914157,0.007644936,0.001013732,0.46364409,0.996726134
5,50330,841.897,324.437513,198.0423502,1.638222899,0.792079807,50882,253.1445166,0.734315728,0.98915137,0.892316391,0.780256618,0.006446205,0.001473784,0.60880039,0.997350739
